State,County,CFS12_GEOID,CFS12_Name
01,001,E330000US0199999999,Remainder of Alabama
01,003,E330000US0138000000,"Mobile-Daphne-Fairhope,AL  CFS Area "
01,005,E330000US0199999999,Remainder of Alabama
01,007,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,009,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,011,E330000US0199999999,Remainder of Alabama
01,013,E330000US0199999999,Remainder of Alabama
01,015,E330000US0199999999,Remainder of Alabama
01,017,E330000US0199999999,Remainder of Alabama
01,019,E330000US0199999999,Remainder of Alabama
01,021,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,023,E330000US0199999999,Remainder of Alabama
01,025,E330000US0199999999,Remainder of Alabama
01,027,E330000US0199999999,Remainder of Alabama
01,029,E330000US0199999999,Remainder of Alabama
01,031,E330000US0199999999,Remainder of Alabama
01,033,E330000US0199999999,Remainder of Alabama
01,035,E330000US0199999999,Remainder of Alabama
01,037,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,039,E330000US0199999999,Remainder of Alabama
01,041,E330000US0199999999,Remainder of Alabama
01,043,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,045,E330000US0199999999,Remainder of Alabama
01,047,E330000US0199999999,Remainder of Alabama
01,049,E330000US0199999999,Remainder of Alabama
01,051,E330000US0199999999,Remainder of Alabama
01,053,E330000US0199999999,Remainder of Alabama
01,055,E330000US0199999999,Remainder of Alabama
01,057,E330000US0199999999,Remainder of Alabama
01,059,E330000US0199999999,Remainder of Alabama
01,061,E330000US0199999999,Remainder of Alabama
01,063,E330000US0199999999,Remainder of Alabama
01,065,E330000US0199999999,Remainder of Alabama
01,067,E330000US0199999999,Remainder of Alabama
01,069,E330000US0199999999,Remainder of Alabama
01,071,E330000US0199999999,Remainder of Alabama
01,073,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,075,E330000US0199999999,Remainder of Alabama
01,077,E330000US0199999999,Remainder of Alabama
01,079,E330000US0199999999,Remainder of Alabama
01,081,E330000US0199999999,Remainder of Alabama
01,083,E330000US0199999999,Remainder of Alabama
01,085,E330000US0199999999,Remainder of Alabama
01,087,E330000US0199999999,Remainder of Alabama
01,089,E330000US0199999999,Remainder of Alabama
01,091,E330000US0199999999,Remainder of Alabama
01,093,E330000US0199999999,Remainder of Alabama
01,095,E330000US0199999999,Remainder of Alabama
01,097,E330000US0138000000,"Mobile-Daphne-Fairhope,AL  CFS Area "
01,099,E330000US0199999999,Remainder of Alabama
01,101,E330000US0199999999,Remainder of Alabama
01,103,E330000US0199999999,Remainder of Alabama
01,105,E330000US0199999999,Remainder of Alabama
01,107,E330000US0199999999,Remainder of Alabama
01,109,E330000US0199999999,Remainder of Alabama
01,111,E330000US0199999999,Remainder of Alabama
01,113,E330000US0199999999,Remainder of Alabama
01,115,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,117,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,119,E330000US0199999999,Remainder of Alabama
01,121,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,123,E330000US0199999999,Remainder of Alabama
01,125,E330000US0199999999,Remainder of Alabama
01,127,E330000US0114200000,"Birmingham-Hoover-Talladega,AL  CFS Area "
01,129,E330000US0199999999,Remainder of Alabama
01,131,E330000US0199999999,Remainder of Alabama
01,133,E330000US0199999999,Remainder of Alabama
02,013,E330000US0299999999,Remainder of Alaska
02,016,E330000US0299999999,Remainder of Alaska
02,020,E330000US0299999999,Remainder of Alaska
02,050,E330000US0299999999,Remainder of Alaska
02,060,E330000US0299999999,Remainder of Alaska
02,068,E330000US0299999999,Remainder of Alaska
02,070,E330000US0299999999,Remainder of Alaska
02,090,E330000US0299999999,Remainder of Alaska
02,100,E330000US0299999999,Remainder of Alaska
02,105,E330000US0299999999,Remainder of Alaska
02,110,E330000US0299999999,Remainder of Alaska
02,122,E330000US0299999999,Remainder of Alaska
02,130,E330000US0299999999,Remainder of Alaska
02,150,E330000US0299999999,Remainder of Alaska
02,164,E330000US0299999999,Remainder of Alaska
02,170,E330000US0299999999,Remainder of Alaska
02,180,E330000US0299999999,Remainder of Alaska
02,185,E330000US0299999999,Remainder of Alaska
02,188,E330000US0299999999,Remainder of Alaska
02,195,E330000US0299999999,Remainder of Alaska
02,198,E330000US0299999999,Remainder of Alaska
02,220,E330000US0299999999,Remainder of Alaska
02,230,E330000US0299999999,Remainder of Alaska
02,240,E330000US0299999999,Remainder of Alaska
02,261,E330000US0299999999,Remainder of Alaska
02,270,E330000US0299999999,Remainder of Alaska
02,275,E330000US0299999999,Remainder of Alaska
02,282,E330000US0299999999,Remainder of Alaska
02,290,E330000US0299999999,Remainder of Alaska
04,001,E330000US0499999999,Remainder of Arizona
04,003,E330000US0499999999,Remainder of Arizona
04,005,E330000US0499999999,Remainder of Arizona
04,007,E330000US0499999999,Remainder of Arizona
04,009,E330000US0499999999,Remainder of Arizona
04,011,E330000US0499999999,Remainder of Arizona
04,012,E330000US0499999999,Remainder of Arizona
04,013,E330000US0499938060,"Phoenix-Mesa-Glendale,AZ  CFS Area "
04,015,E330000US0499999999,Remainder of Arizona
04,017,E330000US0499999999,Remainder of Arizona
04,019,E330000US0453600000,"Tucson-Nogales,AZ  CFS Area "
04,021,E330000US0499938060,"Phoenix-Mesa-Glendale,AZ  CFS Area "
04,023,E330000US0453600000,"Tucson-Nogales,AZ  CFS Area "
04,025,E330000US0499999999,Remainder of Arizona
04,027,E330000US0499999999,Remainder of Arizona
05,001,E330000US0599999999,Remainder of Arkansas
05,003,E330000US0599999999,Remainder of Arkansas
05,005,E330000US0599999999,Remainder of Arkansas
05,007,E330000US0599999999,Remainder of Arkansas
05,009,E330000US0599999999,Remainder of Arkansas
05,011,E330000US0599999999,Remainder of Arkansas
05,013,E330000US0599999999,Remainder of Arkansas
05,015,E330000US0599999999,Remainder of Arkansas
05,017,E330000US0599999999,Remainder of Arkansas
05,019,E330000US0599999999,Remainder of Arkansas
05,021,E330000US0599999999,Remainder of Arkansas
05,023,E330000US0599999999,Remainder of Arkansas
05,025,E330000US0599999999,Remainder of Arkansas
05,027,E330000US0599999999,Remainder of Arkansas
05,029,E330000US0599999999,Remainder of Arkansas
05,031,E330000US0599999999,Remainder of Arkansas
05,033,E330000US0599999999,Remainder of Arkansas
05,035,E330000US0599999999,Remainder of Arkansas
05,037,E330000US0599999999,Remainder of Arkansas
05,039,E330000US0599999999,Remainder of Arkansas
05,041,E330000US0599999999,Remainder of Arkansas
05,043,E330000US0599999999,Remainder of Arkansas
05,045,E330000US0599999999,Remainder of Arkansas
05,047,E330000US0599999999,Remainder of Arkansas
05,049,E330000US0599999999,Remainder of Arkansas
05,051,E330000US0599999999,Remainder of Arkansas
05,053,E330000US0599999999,Remainder of Arkansas
05,055,E330000US0599999999,Remainder of Arkansas
05,057,E330000US0599999999,Remainder of Arkansas
05,059,E330000US0599999999,Remainder of Arkansas
05,061,E330000US0599999999,Remainder of Arkansas
05,063,E330000US0599999999,Remainder of Arkansas
05,065,E330000US0599999999,Remainder of Arkansas
05,067,E330000US0599999999,Remainder of Arkansas
05,069,E330000US0599999999,Remainder of Arkansas
05,071,E330000US0599999999,Remainder of Arkansas
05,073,E330000US0599999999,Remainder of Arkansas
05,075,E330000US0599999999,Remainder of Arkansas
05,077,E330000US0599999999,Remainder of Arkansas
05,079,E330000US0599999999,Remainder of Arkansas
05,081,E330000US0599999999,Remainder of Arkansas
05,083,E330000US0599999999,Remainder of Arkansas
05,085,E330000US0599999999,Remainder of Arkansas
05,087,E330000US0599999999,Remainder of Arkansas
05,089,E330000US0599999999,Remainder of Arkansas
05,091,E330000US0599999999,Remainder of Arkansas
05,093,E330000US0599999999,Remainder of Arkansas
05,095,E330000US0599999999,Remainder of Arkansas
05,097,E330000US0599999999,Remainder of Arkansas
05,099,E330000US0599999999,Remainder of Arkansas
05,101,E330000US0599999999,Remainder of Arkansas
05,103,E330000US0599999999,Remainder of Arkansas
05,105,E330000US0599999999,Remainder of Arkansas
05,107,E330000US0599999999,Remainder of Arkansas
05,109,E330000US0599999999,Remainder of Arkansas
05,111,E330000US0599999999,Remainder of Arkansas
05,113,E330000US0599999999,Remainder of Arkansas
05,115,E330000US0599999999,Remainder of Arkansas
05,117,E330000US0599999999,Remainder of Arkansas
05,119,E330000US0599999999,Remainder of Arkansas
05,121,E330000US0599999999,Remainder of Arkansas
05,123,E330000US0599999999,Remainder of Arkansas
05,125,E330000US0599999999,Remainder of Arkansas
05,127,E330000US0599999999,Remainder of Arkansas
05,129,E330000US0599999999,Remainder of Arkansas
05,131,E330000US0599999999,Remainder of Arkansas
05,133,E330000US0599999999,Remainder of Arkansas
05,135,E330000US0599999999,Remainder of Arkansas
05,137,E330000US0599999999,Remainder of Arkansas
05,139,E330000US0599999999,Remainder of Arkansas
05,141,E330000US0599999999,Remainder of Arkansas
05,143,E330000US0599999999,Remainder of Arkansas
05,145,E330000US0599999999,Remainder of Arkansas
05,147,E330000US0599999999,Remainder of Arkansas
05,149,E330000US0599999999,Remainder of Arkansas
06,001,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,003,E330000US0699999999,Remainder of California
06,005,E330000US0699999999,Remainder of California
06,007,E330000US0699999999,Remainder of California
06,009,E330000US0699999999,Remainder of California
06,011,E330000US0699999999,Remainder of California
06,013,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,015,E330000US0699999999,Remainder of California
06,017,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,019,E330000US0626000000,"Fresno-Madera,CA  CFS Area "
06,021,E330000US0699999999,Remainder of California
06,023,E330000US0699999999,Remainder of California
06,025,E330000US0699999999,Remainder of California
06,027,E330000US0699999999,Remainder of California
06,029,E330000US0699999999,Remainder of California
06,031,E330000US0699999999,Remainder of California
06,033,E330000US0699999999,Remainder of California
06,035,E330000US0699999999,Remainder of California
06,037,E330000US0634800000,"Los Angeles-Long Beach,CA  CFS Area "
06,039,E330000US0626000000,"Fresno-Madera,CA  CFS Area "
06,041,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,043,E330000US0699999999,Remainder of California
06,045,E330000US0699999999,Remainder of California
06,047,E330000US0699999999,Remainder of California
06,049,E330000US0699999999,Remainder of California
06,051,E330000US0699999999,Remainder of California
06,053,E330000US0699999999,Remainder of California
06,055,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,057,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,059,E330000US0634800000,"Los Angeles-Long Beach,CA  CFS Area "
06,061,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,063,E330000US0699999999,Remainder of California
06,065,E330000US0634800000,"Los Angeles-Long Beach,CA  CFS Area "
06,067,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,069,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,071,E330000US0634800000,"Los Angeles-Long Beach,CA  CFS Area "
06,073,E330000US0699941740,"San Diego-Carlsbad-San Marcos,CA  CFS Area "
06,075,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,077,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,079,E330000US0699999999,Remainder of California
06,081,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,083,E330000US0699999999,Remainder of California
06,085,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,087,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,089,E330000US0699999999,Remainder of California
06,091,E330000US0699999999,Remainder of California
06,093,E330000US0699999999,Remainder of California
06,095,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,097,E330000US0648800000,"San Jose-San Francisco-Oakland,CA  CFS Area "
06,099,E330000US0699999999,Remainder of California
06,101,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,103,E330000US0699999999,Remainder of California
06,105,E330000US0699999999,Remainder of California
06,107,E330000US0699999999,Remainder of California
06,109,E330000US0699999999,Remainder of California
06,111,E330000US0634800000,"Los Angeles-Long Beach,CA  CFS Area "
06,113,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
06,115,E330000US0647200000,"Sacramento-Roseville,CA  CFS Area "
08,001,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,003,E330000US0899999999,Remainder of Colorado
08,005,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,007,E330000US0899999999,Remainder of Colorado
08,009,E330000US0899999999,Remainder of Colorado
08,011,E330000US0899999999,Remainder of Colorado
08,013,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,014,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,015,E330000US0899999999,Remainder of Colorado
08,017,E330000US0899999999,Remainder of Colorado
08,019,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,021,E330000US0899999999,Remainder of Colorado
08,023,E330000US0899999999,Remainder of Colorado
08,025,E330000US0899999999,Remainder of Colorado
08,027,E330000US0899999999,Remainder of Colorado
08,029,E330000US0899999999,Remainder of Colorado
08,031,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,033,E330000US0899999999,Remainder of Colorado
08,035,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,037,E330000US0899999999,Remainder of Colorado
08,039,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,041,E330000US0899999999,Remainder of Colorado
08,043,E330000US0899999999,Remainder of Colorado
08,045,E330000US0899999999,Remainder of Colorado
08,047,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,049,E330000US0899999999,Remainder of Colorado
08,051,E330000US0899999999,Remainder of Colorado
08,053,E330000US0899999999,Remainder of Colorado
08,055,E330000US0899999999,Remainder of Colorado
08,057,E330000US0899999999,Remainder of Colorado
08,059,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,061,E330000US0899999999,Remainder of Colorado
08,063,E330000US0899999999,Remainder of Colorado
08,065,E330000US0899999999,Remainder of Colorado
08,067,E330000US0899999999,Remainder of Colorado
08,069,E330000US0899999999,Remainder of Colorado
08,071,E330000US0899999999,Remainder of Colorado
08,073,E330000US0899999999,Remainder of Colorado
08,075,E330000US0899999999,Remainder of Colorado
08,077,E330000US0899999999,Remainder of Colorado
08,079,E330000US0899999999,Remainder of Colorado
08,081,E330000US0899999999,Remainder of Colorado
08,083,E330000US0899999999,Remainder of Colorado
08,085,E330000US0899999999,Remainder of Colorado
08,087,E330000US0899999999,Remainder of Colorado
08,089,E330000US0899999999,Remainder of Colorado
08,091,E330000US0899999999,Remainder of Colorado
08,093,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,095,E330000US0899999999,Remainder of Colorado
08,097,E330000US0899999999,Remainder of Colorado
08,099,E330000US0899999999,Remainder of Colorado
08,101,E330000US0899999999,Remainder of Colorado
08,103,E330000US0899999999,Remainder of Colorado
08,105,E330000US0899999999,Remainder of Colorado
08,107,E330000US0899999999,Remainder of Colorado
08,109,E330000US0899999999,Remainder of Colorado
08,111,E330000US0899999999,Remainder of Colorado
08,113,E330000US0899999999,Remainder of Colorado
08,115,E330000US0899999999,Remainder of Colorado
08,117,E330000US0899999999,Remainder of Colorado
08,119,E330000US0899999999,Remainder of Colorado
08,121,E330000US0899999999,Remainder of Colorado
08,123,E330000US0821600000,"Denver-Aurora,CO  CFS Area "
08,125,E330000US0899999999,Remainder of Colorado
09,001,E330000US0940800000,"New York-Newark,NY-NJ-CT-PA  CFS Area (CT Part)"
09,003,E330000US0927825540,"Hartford-West Hartford-East Hartford,CT  CFS Area "
09,005,E330000US0940800000,"New York-Newark,NY-NJ-CT-PA  CFS Area (CT Part)"
09,007,E330000US0927825540,"Hartford-West Hartford-East Hartford,CT  CFS Area "
09,009,E330000US0940800000,"New York-Newark,NY-NJ-CT-PA  CFS Area (CT Part)"
09,011,E330000US0999999999,Remainder of Connecticut
09,013,E330000US0927825540,"Hartford-West Hartford-East Hartford,CT  CFS Area "
09,015,E330000US0999999999,Remainder of Connecticut
10,001,E330000US1042800000,"Philadelphia-Reading-Camden,PA-NJ-DE-MD  CFS Area (DE Part)"
10,003,E330000US1042800000,"Philadelphia-Reading-Camden,PA-NJ-DE-MD  CFS Area (DE Part)"
10,005,E330000US1099999999,Remainder of Delaware
11,001,E330000US1154847900,"Washington-Arlington-Alexandria,DC-VA-MD-WV  CFS Area (DC Part)"
12,001,E330000US1299999999,Remainder of Florida
12,003,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,005,E330000US1299999999,Remainder of Florida
12,007,E330000US1299999999,Remainder of Florida
12,009,E330000US1299999999,Remainder of Florida
12,011,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,013,E330000US1299999999,Remainder of Florida
12,015,E330000US1299999999,Remainder of Florida
12,017,E330000US1299999999,Remainder of Florida
12,019,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,021,E330000US1299999999,Remainder of Florida
12,023,E330000US1299999999,Remainder of Florida
12,027,E330000US1299999999,Remainder of Florida
12,029,E330000US1299999999,Remainder of Florida
12,031,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,033,E330000US1299999999,Remainder of Florida
12,035,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,037,E330000US1299999999,Remainder of Florida
12,039,E330000US1299999999,Remainder of Florida
12,041,E330000US1299999999,Remainder of Florida
12,043,E330000US1299999999,Remainder of Florida
12,045,E330000US1299999999,Remainder of Florida
12,047,E330000US1299999999,Remainder of Florida
12,049,E330000US1299999999,Remainder of Florida
12,051,E330000US1299999999,Remainder of Florida
12,053,E330000US1299945300,"Tampa-St. Petersburg-Clearwater,FL  CFS Area "
12,055,E330000US1299999999,Remainder of Florida
12,057,E330000US1299945300,"Tampa-St. Petersburg-Clearwater,FL  CFS Area "
12,059,E330000US1299999999,Remainder of Florida
12,061,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,063,E330000US1299999999,Remainder of Florida
12,065,E330000US1299999999,Remainder of Florida
12,067,E330000US1299999999,Remainder of Florida
12,069,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,071,E330000US1299999999,Remainder of Florida
12,073,E330000US1299999999,Remainder of Florida
12,075,E330000US1299999999,Remainder of Florida
12,077,E330000US1299999999,Remainder of Florida
12,079,E330000US1299999999,Remainder of Florida
12,081,E330000US1299999999,Remainder of Florida
12,083,E330000US1299999999,Remainder of Florida
12,085,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,086,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,087,E330000US1299999999,Remainder of Florida
12,089,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,091,E330000US1299999999,Remainder of Florida
12,093,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,095,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,097,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,099,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,101,E330000US1299945300,"Tampa-St. Petersburg-Clearwater,FL  CFS Area "
12,103,E330000US1299945300,"Tampa-St. Petersburg-Clearwater,FL  CFS Area "
12,105,E330000US1299999999,Remainder of Florida
12,107,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,109,E330000US1230000000,"Jacksonville-St. Marys-Palatka,FL-GA  CFS Area (FL Part)"
12,111,E330000US1237000000,"Miami-Fort Lauderdale-Port St. Lucie,FL  CFS Area "
12,113,E330000US1299999999,Remainder of Florida
12,115,E330000US1299999999,Remainder of Florida
12,117,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,119,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,121,E330000US1299999999,Remainder of Florida
12,123,E330000US1299999999,Remainder of Florida
12,125,E330000US1299999999,Remainder of Florida
12,127,E330000US1242200000,"Orlando-Deltona-Daytona Beach,FL  CFS Area "
12,129,E330000US1299999999,Remainder of Florida
12,131,E330000US1299999999,Remainder of Florida
12,133,E330000US1299999999,Remainder of Florida
13,001,E330000US1399999999,Remainder of Georgia
13,003,E330000US1399999999,Remainder of Georgia
13,005,E330000US1399999999,Remainder of Georgia
13,007,E330000US1399999999,Remainder of Georgia
13,009,E330000US1399999999,Remainder of Georgia
13,011,E330000US1399999999,Remainder of Georgia
13,013,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,015,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,017,E330000US1399999999,Remainder of Georgia
13,019,E330000US1399999999,Remainder of Georgia
13,021,E330000US1399999999,Remainder of Georgia
13,023,E330000US1399999999,Remainder of Georgia
13,025,E330000US1399999999,Remainder of Georgia
13,027,E330000US1399999999,Remainder of Georgia
13,029,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,031,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,033,E330000US1399999999,Remainder of Georgia
13,035,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,037,E330000US1399999999,Remainder of Georgia
13,039,E330000US1399999999,Remainder of Georgia
13,043,E330000US1399999999,Remainder of Georgia
13,045,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,047,E330000US1399999999,Remainder of Georgia
13,049,E330000US1399999999,Remainder of Georgia
13,051,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,053,E330000US1399999999,Remainder of Georgia
13,055,E330000US1399999999,Remainder of Georgia
13,057,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,059,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,061,E330000US1399999999,Remainder of Georgia
13,063,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,065,E330000US1399999999,Remainder of Georgia
13,067,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,069,E330000US1399999999,Remainder of Georgia
13,071,E330000US1399999999,Remainder of Georgia
13,073,E330000US1399999999,Remainder of Georgia
13,075,E330000US1399999999,Remainder of Georgia
13,077,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,079,E330000US1399999999,Remainder of Georgia
13,081,E330000US1399999999,Remainder of Georgia
13,083,E330000US1399999999,Remainder of Georgia
13,085,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,087,E330000US1399999999,Remainder of Georgia
13,089,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,091,E330000US1399999999,Remainder of Georgia
13,093,E330000US1399999999,Remainder of Georgia
13,095,E330000US1399999999,Remainder of Georgia
13,097,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,099,E330000US1399999999,Remainder of Georgia
13,101,E330000US1399999999,Remainder of Georgia
13,103,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,105,E330000US1399999999,Remainder of Georgia
13,107,E330000US1399999999,Remainder of Georgia
13,109,E330000US1399999999,Remainder of Georgia
13,111,E330000US1399999999,Remainder of Georgia
13,113,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,115,E330000US1399999999,Remainder of Georgia
13,117,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,119,E330000US1399999999,Remainder of Georgia
13,121,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,123,E330000US1399999999,Remainder of Georgia
13,125,E330000US1399999999,Remainder of Georgia
13,127,E330000US1399999999,Remainder of Georgia
13,129,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,131,E330000US1399999999,Remainder of Georgia
13,133,E330000US1399999999,Remainder of Georgia
13,135,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,137,E330000US1399999999,Remainder of Georgia
13,139,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,141,E330000US1399999999,Remainder of Georgia
13,143,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,145,E330000US1399999999,Remainder of Georgia
13,147,E330000US1399999999,Remainder of Georgia
13,149,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,151,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,153,E330000US1399999999,Remainder of Georgia
13,155,E330000US1399999999,Remainder of Georgia
13,157,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,159,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,161,E330000US1399999999,Remainder of Georgia
13,163,E330000US1399999999,Remainder of Georgia
13,165,E330000US1399999999,Remainder of Georgia
13,167,E330000US1399999999,Remainder of Georgia
13,169,E330000US1399999999,Remainder of Georgia
13,171,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,173,E330000US1399999999,Remainder of Georgia
13,175,E330000US1399999999,Remainder of Georgia
13,177,E330000US1399999999,Remainder of Georgia
13,179,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,181,E330000US1399999999,Remainder of Georgia
13,183,E330000US1349600000,"Savannah-Hinesville-Statesboro,GA  CFS Area "
13,185,E330000US1399999999,Remainder of Georgia
13,187,E330000US1399999999,Remainder of Georgia
13,189,E330000US1399999999,Remainder of Georgia
13,191,E330000US1399999999,Remainder of Georgia
13,193,E330000US1399999999,Remainder of Georgia
13,195,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,197,E330000US1399999999,Remainder of Georgia
13,199,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,201,E330000US1399999999,Remainder of Georgia
13,205,E330000US1399999999,Remainder of Georgia
13,207,E330000US1399999999,Remainder of Georgia
13,209,E330000US1399999999,Remainder of Georgia
13,211,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,213,E330000US1399999999,Remainder of Georgia
13,215,E330000US1399999999,Remainder of Georgia
13,217,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,219,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,221,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,223,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,225,E330000US1399999999,Remainder of Georgia
13,227,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
13,229,E330000US1399999999,Remainder of Georgia
13,231,E330000US1312200000,"Atlanta-Athens-Clarke County-Sandy Springs,GA  CFS Area "
